Column_1,Column_2,Column_3,Column_4,Column_5
453.73500041661964,329.70276721494395,281.6190054240412,120.05128148527108,2201.2669085683337
616.061912664812,249.2302477210406,1548.3738888724715,890.3351272193903,1122.345299765797
307.9844891150778,563.7809820893776,1278.3523581408886,1617.0494659225194,1256.487361495305
921.7654172972337,1395.8311736278276,1297.745027163712,3089.44128947464,2032.1348316859371
958.5018130904001,1778.1692144050612,1964.4816404962346,1138.615610729504,1570.0109416457108
935.6619016721821,561.107535530808,1695.5779032915582,1758.1456034925802,1802.8154752476023
207.2107105415795,152.05202784345855,678.2437634546175,486.025902777159,4058.0290107065953
83.12350721058766,249.32145196157217,1766.2844655328902,665.4106689015997,448.04282670759153
464.8104721633293,959.1398406958555,2958.9594783554803,996.0651902808836,1822.0522638312668
928.4339059202415,1310.8067739956982,1676.507480193347,3176.9456451905485,3705.1643280431763
739.5456001898964,2243.77856492801,400.8951450966187,2025.181589664054,598.9320893892151
84.74796512889527,1084.2096784717119,401.1531262750155,7.940313173572558,1378.1358183000596
432.2888132735341,297.36759342504195,4430.500756516193,742.1900779494248,2537.909062543355
788.9827100551639,1490.2747685984189,1015.0414160426988,1781.1728295599917,3361.7446196616634
949.9509761024797,2171.494579341206,1496.8073158624547,1547.9719344949826,456.67935173362747
332.19749485594855,3.0930954801885724,588.3557347201745,651.2940267976304,2476.276925630795
470.8822565352752,101.36136465147752,18.41448975972926,2289.687378267797,256.4841282595817
790.6248807941056,231.55628513671,668.7163081979733,182.39654296695065,2509.7021726028283
392.9667444320816,140.75465491855567,806.5491575323896,773.4520478604516,3693.766508037029
471.5498871530761,1691.4417583321324,449.52182244509385,2369.026685680023,661.4361404442926
948.220215119828,432.8474165052949,509.2758705551024,251.38749619786816,1765.5508442331784
537.5381371052273,934.2354476902962,1467.376048924368,323.7002497889914,584.7090725601764
109.78351310292425,786.5320272788628,2459.2604090979116,187.79400022110835,817.8529244435919
466.35565302959634,613.2418461750837,580.7903631274219,2476.9957824296002,2126.1748644263243
509.65027432145524,572.534167538829,732.6919157405925,1218.8177299223253,392.9732572513301
586.4496641476494,259.73438636502294,2821.171233286158,440.489174390809,2541.0316319855274
883.5891015023598,1676.4253049405454,635.4677129232049,1932.9402363879947,4214.814716464009
1480.9725682454346,238.57282154350335,70.80933927584253,2569.7682310139576,461.8056551891842
626.3885961994504,747.536959564718,1817.5835707237932,3074.2736802822474,6308.549688668108
1077.351853254991,422.8805300041524,1711.6859549994163,2131.069792634725,1.200733944157977
118.90206819399762,1577.829932507464,400.565776904756,16.66654407196053,454.2200191853777
350.3086769651856,1246.2355365030896,2591.745503900545,3725.9007431247783,2029.539104368344
308.17148314114917,168.84607101280906,257.8136365590589,1928.1906352258802,354.57283452116616
567.0104917711035,774.2267126456933,1728.27692096737,3766.5543647306663,2884.7236719021
548.086462984446,844.0902032453749,227.861274660901,203.12818748903211,224.90234984292752
26.28498673155672,983.5799033119921,1880.9522990181351,489.4120223080035,2747.923423948506
263.2178450112605,659.5231866303163,2240.996540383068,1988.8065373671527,140.8666238217965
961.7253788450731,2778.723835613013,291.58217099367323,1423.3623799202921,4720.744770597227
1399.9031860182179,1792.2440719685362,1700.4404707712984,1952.9322350182445,1813.6555006921903
1058.553405680956,874.0864980030476,512.7676835402133,1979.4264840433045,1849.9448935116927
226.0624729189217,1747.3117308205703,789.7822514806619,1008.58130342319,664.0393054170106
984.5169956447652,851.3216703150719,1238.3034500473898,54.44765244649412,3422.0537470787226
159.451806832826,718.8145097249592,2043.9731932229142,2457.811072624826,1254.992747623441
323.43654806751243,61.475700225138716,1087.9090549580526,1322.9070147370649,4923.887838564421
1169.441282719971,1647.9534801755306,448.06191915531474,1191.033380534173,1244.6312983033877
230.0023349724594,1893.557808570303,1289.767228334945,834.2798586340008,1706.264296128452
225.81822985863903,892.1157922939132,395.99373091019163,607.603502617163,448.5338602856493
99.09790035946992,699.6170701883608,1226.4989153951346,1197.0393004867071,211.8439825874371
827.7472125159292,842.8832867375017,419.84306342300573,927.5022990697577,2694.8247228917753
154.85031723405996,193.85038862060946,1290.188487226524,1360.9780991226735,1631.802306980024
444.21026750464114,280.4784777132709,1788.3797621853118,1725.478983029174,1930.7479614583533
1077.3411197246214,112.3193681035815,1984.7315710372668,1499.9356109352184,547.2621727743992
267.5152009215296,1859.6012280008083,188.95276865845364,543.4110760685118,1098.9585197306335
1146.0525814737123,190.67964623747727,1420.1227051179765,1083.9870046856536,3498.173814565012
253.49185238736916,1070.4106485701252,1216.956169015651,841.6897596483668,1843.8506989622497
634.8437858863937,1256.3715160733568,682.4273084979416,637.9106147175372,260.43210880567636
241.54428985819422,735.8987463727882,1872.7008067878849,277.2551268528821,1088.51051402923
419.6669492300518,2416.9438408107208,1628.386770093675,1986.628905168198,1949.14217683651
487.9456792238051,859.715359171264,1103.429618677673,649.0110845401651,1460.101130697152
833.7246849227947,1487.611207513617,1050.6481366253206,355.3560028354003,4893.791314343725
991.2815299803741,446.26738376608034,2550.1081088897236,643.0708370396881,1557.1263955887466
122.60439309528805,219.88440271696834,1125.3285698248408,3745.9857570469,776.2774220332376
458.5277028424617,908.7927533630027,1911.3978368871856,1231.9851216697546,1606.7140310326365
571.6157465212194,812.8269588641961,99.88497368404236,1491.5112473767888,1254.3523909615544
303.01710108881394,991.0745929874926,469.0287479206341,1360.1006456718483,4788.2438701192905
498.0757245994186,457.1721771547123,571.5548227928161,579.0475384875806,1050.3684580745778
353.82635830100907,652.1168294067818,108.44558642523666,1678.2607019837635,660.3103991701469
123.39962631966334,482.69171769078474,338.1828248394963,1087.3007977721932,1585.5105805985113
1301.5661250935148,391.27292021853964,453.08906241263315,2799.4575727374213,418.618595218681
1013.7974788851028,1223.1105522235903,1116.6684279543485,1714.6190432981873,1020.2435355711968
404.70589608628467,159.88928935990808,508.80966083843754,1282.733523819072,3513.117965483906
586.5987432121293,1034.9542135060622,730.365292675818,2201.5952546757826,1898.2053577042866
832.7419676802991,1094.840333028745,590.5876350404895,643.9621186330986,934.0291422972733
525.7517941168768,656.1455062964723,934.1639647608833,1369.534634597214,1126.9224054183348
406.63362853718144,577.3516106146147,87.2761717534344,733.4962793030726,1861.147025336534
721.0141818706576,1326.2582368775513,409.8254660030759,2350.5765399264296,2814.5355342023954
332.4682836775344,80.12135426038525,1560.7769027615302,1863.772776818334,4823.683783926989
74.77742860787309,557.7892595645418,2517.400154137217,1853.3608431414618,2240.6204251955214
1398.6516278216677,404.3413742907347,1320.4854669226772,2238.6417878195903,3882.256622721338
353.0240291550015,339.9521681197523,0.7677035792970806,2677.004889299807,420.69459022836116
24.143646209095298,1364.3220021382208,3382.2364660349735,3620.4655756605794,334.25550903401285
1012.1954013826651,186.8920412023804,751.5292847558629,811.8574297589074,357.52323130036694
272.5834152396076,782.6681127753351,771.9778240712235,823.5737038337936,2868.3448505031497
503.5952820543567,84.06238347554657,1080.9770939440582,1831.209473127987,1355.074064833329
623.617034594737,73.99687950886155,725.0475376000608,215.61014410719065,3172.5065798198148
853.63320758716,122.30464956257246,1276.8196673259504,3775.3766196915153,3065.995089887971
343.8093793535036,365.09619498782916,12.575505357723593,444.3876265835793,108.08471577093061
786.8184750139785,431.08942218719454,1883.0383640877158,1759.1301827606792,1296.8419981912525
1307.2235152790042,1098.1099328433731,842.8314198148811,1997.1691379021456,1206.0625157247343
810.6327779684304,130.94368672858658,209.94123683803923,852.3655523486013,135.59395344963
705.3135151220082,1002.9392893886369,2720.2022196040584,3718.214495398216,818.8873257437854
820.5139377596714,770.334774468498,145.8670170333019,94.53970332976695,495.4679673304333
1194.2860928640375,88.0472686345489,1721.8298325422888,51.133441388477664,632.442316485902
105.93605859850247,397.06145340526257,230.07367427307594,2412.969587675249,217.05620788655605
746.6997124400887,512.7145285888889,268.2275513740198,2058.2340180306796,1644.1435143780902
141.62911863250145,55.13677691363154,813.7399273573064,1394.3606792699543,1039.4499249592304
735.2336379431838,755.1047293613946,28.244462383692923,4919.560925962562,2193.12849873729
609.6637183407994,472.2723020917153,139.63951616134764,2699.1341274557303,3562.1253180918447
363.63031714322034,1437.4263497984907,472.1343854299862,1569.435799148185,268.5514614438853
955.6762248097601,24.38920492963912,1591.3326231002234,3116.3917146998565,972.8668714254844
715.7692279057865,341.61499113078656,867.4802082620317,2023.1606208782284,1248.3882639167107
175.73711203808043,569.6244001717826,462.1721818044215,1672.6423808816082,3321.439121794707
795.1378524827577,1673.9261440051423,1196.8672588610125,705.2092999844917,136.6601977423074
697.4999927623778,811.1893237225015,1278.1907067432387,1216.6443034806705,732.7755767359449
227.79487937913123,11.774330855725518,910.3805849300148,945.7856528652794,1572.6077869383687
28.47343523661477,1403.8706723505957,1033.8434363090394,2450.931818201814,1016.7828924946335
225.81678065442586,1080.9160773080014,2310.356653788681,867.9342132518775,587.2589368614211
1508.7597484858616,553.9296199261244,2853.6133334727883,1740.2655474843405,767.7105793145898
719.8000764524702,716.6813044246943,1165.3947740353824,1094.5715436903758,280.9510122095955
201.6905527753883,1570.2053607182866,1576.0929289230069,1673.3567249003272,2349.4218500272577
64.9842749692987,266.02229367026405,570.07404241005,876.8981589854956,660.2572112948266
1455.6047624236414,1119.6732218089987,1181.6786803754424,2610.373688335625,641.1942321353621
417.5186747081105,73.71170092881579,3254.9600879645454,1000.4486482505066,3135.300076696949
209.78471613818343,1437.9711012317591,242.86078010033953,1864.3791954080339,2869.904858560921
439.6356653897135,334.7239496231322,1326.0396874437515,80.1678810169382,887.4273676315895
683.7176446769321,1459.7339740255093,896.0254000166112,2052.9320052427747,4205.272230487202
1413.2463293325934,727.6568301771791,897.3249628172563,508.92356134668387,3195.417674468696
2117.9808924179342,306.74816573805344,1131.4534368737673,1674.0695457570387,2745.702657444594
339.32860560555156,128.5495097879047,455.1439836423874,1236.561121848048,3131.8058029072877
298.0638225489711,642.8671584129677,1709.019596909273,1232.0242350444898,3432.7590437280123
527.2953939014574,677.8395012229118,639.8237707212226,2046.8942040531485,2519.4055916448833
353.0663136402706,869.1207162297845,438.44480704251515,555.7356790137062,3879.571071178261
130.07132893846307,800.637257321248,774.0806303730099,1624.8882280347004,964.6759687894457
619.9766567185582,1615.931396686114,1637.9076548763692,137.60840103328508,1260.9396912812565
1012.4345076501619,445.7866032500642,319.28990341294934,2489.5792733171297,442.99671849755356
1097.10691266052,137.23608466086154,652.6471152633751,1570.3794344358444,2112.0742341994714
102.24797096831729,470.0462012154927,866.9003581131714,1945.9312410050118,3107.542838185736
283.52635488177594,48.31131711041768,969.9641916302058,2763.3326556834363,268.3539388895769
322.4474781690412,1249.3018316693688,462.10403077683543,236.0231756627582,643.9352143594157
1541.6352958587693,649.6566957346355,784.6339358045232,2028.6114593211269,2654.5467030658133
1186.8307968384875,579.7258282696777,93.665988154334,281.55179622248033,2958.6462677247564
14.093056039992032,174.92269986966713,111.05415359954056,1870.139543293696,3357.2473668897687
1344.3465300123717,192.7231192350182,968.5248503499553,1204.505315644421,240.5493737006318
644.3889283654909,1547.1084886818028,1560.621641709197,1464.9879175040219,18.807727838280098
34.356796737592894,126.01358433247219,1925.147385043341,4009.3343520089684,387.52164525947956
1077.9028851532921,1251.6832384532372,1398.154067719854,2412.566076921423,2282.7164721354693
45.04668179850328,967.4654628760783,314.18542669196887,1096.2791479427522,4120.2503038303485
678.7915234035366,1783.7298001982463,2523.424158420946,390.04399112843333,1122.2610360174378
1006.3141538522103,384.94379262842205,875.7401689807482,1063.9831344157915,2772.084501562257
863.3710608768441,373.4134346708592,949.2941941895901,2101.108591357283,1039.5448796224996
1164.0265484519539,1741.131890586098,331.1633080972771,3304.7782672005824,2012.622892897055
372.338874782943,211.73377609755048,804.293878701833,1089.979178530093,873.7519993826264
2.6195293239509336,146.4902868531729,841.6590471378472,193.5234025344064,3875.611714694518
1053.7197182129214,491.35025760375345,1431.0048390671132,887.360913459441,1542.0286898625195
45.58419356479559,811.9332357335812,1439.8877098281264,4251.540235903037,4327.608885256703
1318.1782505907597,1353.2223526221412,388.0581615473376,1872.2495059499154,197.8153622429577
4.097646417121943,1559.2197436876932,478.11822401440634,2047.6492147844706,633.7798245559471
284.36159227728365,1074.5598778012568,903.6099403778957,3420.0297674927456,769.622539816145
359.6143696441466,10.372003397072092,1448.204499669573,3684.838611912322,440.5885079551057
401.3705310984887,2001.791512559729,2156.2252549486175,74.8023283984278,1202.1408695015296
1134.5380067762424,521.4972976486263,3010.2945073330593,642.0310226051345,1491.6744770986932
1267.7678275733385,452.6398060482329,1140.0471060563737,846.5597638639065,2706.3899130362306
682.6386149124003,728.7975013524949,158.23868448601945,2337.21045474157,1444.844883439531
519.991675258167,599.7703564932989,1071.862699895384,916.2165215894576,1820.524434167036
340.10026315873887,41.22978136126504,104.4432227273375,268.0338180285075,5628.452630333822
365.22163918203086,1359.7545486139497,2048.365245284445,2099.927808108,3016.9282261877393
505.49999418293606,630.0570105854658,2130.961160611272,1394.2725195114465,53.3087232609197
612.5618902142799,167.28372843385068,71.04210589627985,3358.4942007714762,426.116102952272
709.4503802955347,362.42488655020287,466.8987954174581,55.74252162638524,9.795359569069293
395.6121554929674,221.72291901093595,1346.6191448817128,250.85171234204466,3623.005927782632
775.8154863697062,705.3154336578283,1913.3101041062864,1676.5772662050258,5881.1979927792845
1263.2457454569915,487.0126467744697,135.396033346408,689.2652846170962,651.5851440295189
39.00923574092372,102.35031113043551,1390.991681271685,1407.485427751961,2627.8514688386085
160.68264182739958,898.0319720032179,401.2227724388071,1269.9690713479204,172.78503736444745
798.5857234501236,797.9939868399888,3133.091090333849,1714.4739602839425,989.4758670995102
810.1714834262115,4.297967514612316,1035.9414440145129,1183.816944751884,1404.6252398612096
313.09121247086586,406.9586564285536,170.2220591382486,112.1126920852738,672.5373525082174
549.3375739077078,1081.6261805572929,1271.6097464366107,3261.15320363482,2126.6244621992196
94.92813585482527,1060.7210613400741,64.47468261627333,248.47849917150427,4494.583201376378
978.7924628472948,1060.7297217241237,1868.2613905783278,594.4950086888606,2159.4530839711833
636.8921745299492,892.2475688885684,466.3653905481478,697.6032053197338,4484.222722295856
177.61812786457256,2152.3361725676627,736.3398845079068,2054.3137314444034,1564.3102711084425
855.7910621367134,91.2896434720272,2096.1319641559817,1010.2584903940499,3871.6303189443147
1543.6723301753423,1112.4421896593408,457.7719673634453,2168.61833946655,704.57511830942
25.82335244454442,2756.1601893375564,865.7977021649455,215.19947392203377,4260.642294516213
647.2996267728759,1012.1140723384559,715.626023587159,677.6972986798429,2473.4418040931023
1330.8567011507278,572.0636472023034,2090.335767285269,725.8730152976617,139.3565993574404
383.85225503109683,1630.552900818632,582.7400852715174,1605.8702592383793,997.3247612390996
372.5033653121393,50.912754896039935,2204.84240017302,1040.5458348606737,788.4433336119406
177.78120096885164,810.3232436556053,1454.9405595454227,457.66899612867877,1100.906047035353
88.50564803980964,176.04265981712783,1144.777623527264,3130.595826605995,2443.445210860511
447.3377099711758,65.46584856203263,599.4473273212458,631.3659416789679,2414.7495806629317
1094.4115293229427,471.8942960317902,87.41358019115492,374.43623798946396,2152.317064493667
314.969221266547,905.3537170640608,1982.1898597966353,818.8776039335952,1037.7370961104598
32.50685216045057,1669.5045241262005,2860.486282532576,1613.954049956308,1133.0066983735949
1173.9877162426772,998.8496527283442,566.4368248305856,602.043262053264,2031.3877063514108
758.6611274831874,450.4796572772634,97.53954750720922,1107.7559015081279,3212.2939975186123
949.7357591796678,92.75984168245793,1017.1801092480208,3023.1974262503936,3331.0216822772113
411.05014339126,129.85920354715287,1866.5744416588323,1549.9353477768761,859.1396255050157
344.8127497868747,3.622327152887483,1880.6695530487445,10.224996735020719,1622.63141312861
767.4499098631876,1146.2866022760813,1672.0043276733657,1425.2729958995503,1282.8364402655338
400.43050455489106,155.3063706316513,2890.7849517279997,2492.9805908114568,911.3843359150214
1682.6947676656443,529.3693888362232,1.2164219290327716,1245.7165973167198,1047.6755615650166
870.845954699332,654.2291971461984,226.72751703727934,801.5263273495412,173.15319497555242
259.90156416003686,503.7442567827434,327.5400476198101,327.5734927617991,3021.3874077421533
197.08691285533166,28.623586509916322,2950.215742035096,878.8262036221248,132.4202771512309
462.0376295373618,626.5677491803526,97.84902033107815,765.644214543546,1703.708703932009
617.8520100934525,762.8820993623287,1255.290734624728,1809.1815672748821,2064.4966394650346
267.5276771351965,1511.0921400666628,1551.1623189556444,218.18426725880852,2454.905535019026
71.64270862150252,1575.7620998065079,114.8946838648058,420.75872736158146,2936.7976011901724
417.5207918263236,524.0569711588209,552.5875547440379,1668.9567638760611,413.634458282808
537.0403911823836,13.274997173798049,741.1052466222612,544.7940759964947,1277.9193935597461
732.1130720962959,1100.8796736882853,1433.7976638338619,2067.2952852675135,1318.2054911436187
168.84400725871737,995.2783510176785,507.88799129331096,2189.9301582880134,2173.4377650666365
572.9231151503137,225.17665902113868,1846.939586052777,2531.966203893331,1124.3731675689532
951.6527941382819,103.24036105263595,1120.602919569857,2243.4388444812175,64.76803058340295
274.61215128895174,550.7749925574706,2213.2404851807974,904.0401405990075,1738.2560996324835
256.09194666120834,1119.2843010301165,1591.101477691478,5330.726246893879,2611.7736047967196
320.94071582716407,630.5842685871814,767.0180510642032,693.4438171683863,425.7449946713065
136.18548683889594,1186.3761623884411,383.03302793911826,228.99228289308235,3203.0080485930703
205.5553416567339,858.7034279686104,627.9311407038847,4516.263498246848,769.856462745781
80.47881273783743,689.7263875193099,200.0347930891527,465.82762113116485,348.21891397195367
43.74917689388781,1332.7335427286891,769.2305696207466,245.8660220907501,1154.6998865169148
1348.8696584343477,55.31728185427648,1278.8033048789114,565.5945921375361,3775.189342946176
285.29291491280827,723.9732132571274,1193.8037318518582,1384.5523070033298,3292.1740405533897
426.6458928932748,83.42269955227027,533.8207713868671,574.0160029801144,2995.6256422951305
1332.7472937388916,2224.7516120721584,1793.6270216258085,1596.1298321718298,2544.9799607171963
398.83387485730833,580.1180573555852,880.9010794145163,944.6910139150801,1519.0470466496142
1368.7869899500731,170.69656266757872,1395.0410472467768,585.5180239025004,1891.6460626474332
323.341330437432,949.4377430278947,1257.4463151068958,664.7310038864306,6814.054233312314
816.9011889682503,1199.3549903592832,288.6926641769331,2386.3418100532394,841.4059436516332
1158.1338741105458,936.814917835103,1014.2243089958563,737.0120430602136,159.07460082823576
1620.1014250908095,809.3872151369267,1011.5679226860962,2886.170433809162,744.4571555086242
111.47481059589872,85.81329761917094,916.2709573581132,564.9634750120359,979.131472489988
609.6260939329353,727.8754496751465,1094.8078478496475,376.8621565954312,752.3676989914103
838.978906428221,1459.5618809295365,47.325131804009686,2179.515551730258,6977.664086687721
1305.7923509892555,944.9882611762932,595.9549484519317,2343.0666513801193,1950.0483375987474
52.16168647673682,1289.2276989573647,321.2658551697629,743.6688634364768,2222.4657732284786
219.69970365898857,431.72901340864865,682.2976555691489,1940.5949257573798,814.9783559326054
485.9300471421291,636.9233018790962,422.5029162422319,249.96168828870478,54.98615212711579
568.049725827542,1173.6374244044882,1094.1004481058342,1008.8372534948393,2073.0495280155073
825.5310647178804,530.7308507770382,355.5335982913499,1330.7525000185044,1764.8619133516127
416.4101611163494,415.58901020920763,772.4818771212606,2149.295798579441,3545.187274711288
597.1418897920188,1221.5993813901991,1500.67841304766,304.3364193467391,1389.489391733086
758.1929563363075,566.6685236181482,965.1350107937357,1094.7317219398415,695.2997918047654
153.8051898392602,863.5149704237357,2026.4989917731239,2224.6614564686483,2469.1815067005905
146.63487018220877,506.97878860905683,1435.371318821192,734.4612658793018,3439.5361754682262
253.41908067843775,629.0618264426885,46.3348716591145,521.9220266551023,1679.2656681717704
922.7291742679967,1023.7349192456508,2067.6253951861477,1625.2517629078486,460.0168213934412
295.2888911202646,696.3953993962165,1092.2849652786522,3641.642528159709,4947.686082190196
228.22945255930125,1685.9418875942986,2047.481779208054,1711.2977601777814,5559.17123243316
372.467201106745,899.5613561191898,764.5646269387147,143.54726133797996,1750.178570905171
1367.2014001067994,1262.9653809111196,357.40955060583326,1005.0273053096,1322.4425785771227
578.9379109767882,533.3353702473468,1491.7874459035536,3215.3622016752734,621.1160602116469
524.6330038006412,981.5751045430815,840.5520328680208,2119.9757835949085,1717.478543271029
165.00620452418858,933.7954329128224,276.09046950516864,858.5666920100074,3805.753007463814
508.2187655024771,5.05050530135637,39.41013762394893,2307.9761873997036,90.87427561243642
635.5315496764243,12.174021165346895,59.03951766317774,613.6363144486198,2101.209019114299
124.3744213172622,1589.683664239449,1884.0105409926925,967.9544653815333,2617.107155280177
504.04921884061565,1158.9789124405643,177.20105145127894,1794.589947407112,415.54176310688484
949.4744152040905,1975.2958646405107,367.79506668466394,2823.280155271239,2725.8185236098943
1369.9412927791122,1003.4986819718969,1409.6151162765589,279.81254161249797,2815.7279680773354
271.47973337328267,393.03618239486906,545.9389572510388,580.3356892405302,1608.24665076148
302.9572173895029,397.32608318514997,920.2842770223897,2010.91932709143,1571.3665493994592
566.0358167883865,256.68427042601553,671.1993417400078,961.3440050449859,994.6978774782916
630.8111095067893,701.0272262815289,197.37793433121166,3129.5642309801924,1738.3695731609737
801.8535436740685,1025.1378142567178,1707.0556703925433,3251.9406778068005,3961.737755446794
253.17771320740297,978.7057998762671,878.8375252572167,1344.0463794040204,1746.7305776589717
515.2737947194437,977.6522707046574,791.0410820970584,2051.3078198691405,2449.3388922193117
523.1234613630215,1660.2575474057903,1731.3936253647441,403.60713204498285,4433.973499268122
356.9220999250248,216.74814834476737,296.57522536721746,244.78105043678963,2619.8657620798017
1552.2386873343537,130.80548546857295,801.000085099246,405.76364461495774,1198.838106965119
402.57372660444327,306.1942548821886,1012.8678211649107,1436.8375918785982,1450.7494038379807
318.71653731230367,88.8633325702307,2513.3701277435703,881.6109450691606,2543.2255587882396
379.58501423768473,1079.8835588136749,1636.2541240887049,1553.6851331365838,660.6536867219606
1388.443420162406,1628.441339837102,1596.3575290231054,825.8049296736563,1602.771089839574
491.905299097288,651.5623221344982,297.37707852546527,1167.5179859999598,2188.019525477941
359.5706836145734,391.3739123066507,605.8366399701727,692.6667193436714,2484.4240878783476
426.57244640130347,2280.316664017638,1006.9938726392201,1609.1667611495877,1507.463906397827
390.07262071783396,82.50254134839466,1069.5374593519198,1554.5525919035413,1660.790847015966
1350.5716936420718,2224.7305535333185,1766.0883751068477,2168.017108787953,428.40445678552857
1293.0128444450418,612.1079547772168,1324.2815360066907,3476.591363687088,1725.0361385821657
490.8368321718239,1055.8654692704426,75.49379587628609,292.19007213942064,399.9283328091129
45.25661517087543,354.06734504337084,1275.2276088770302,3030.90399240553,1661.2999966389605
460.7769723508911,543.4871901924818,656.6622035611651,385.63024671591256,5146.911056653166
442.15412567176384,191.29905294380228,1820.9878450122899,2632.3279085346408,141.20777750422891
233.6281277693256,658.3158717170166,768.2249460953053,100.0647945865203,2401.8326728501643
841.6730241175384,5.347175904161321,47.5882807260438,1415.3105780901576,4036.7142992938693
979.6011553052047,1518.8475195003198,1940.010394857133,1032.89931146178,2731.1085732981487
78.8276954110726,1910.6029033385403,632.619593602893,709.0662472504804,3610.0424875324516
768.758591349739,865.0732371853238,3383.7313719440435,3791.126900451882,1317.3669724858444
247.15078164799368,530.5588836031883,2444.295472066543,2000.9458116449077,3022.7252731251497
636.7387533045695,1292.3116212145442,1951.980429471549,2729.0218310722566,251.0258441725179
553.9677200632947,1372.6831910298345,147.62525818569927,3626.9956108873835,889.7309455097994
839.1042670378082,729.1223935682623,1147.4658022411736,557.8081187875722,95.43612648849957
805.9428029448446,407.13759333741086,698.3029687664354,3874.9943100821342,1622.2561246561922
527.4846269199537,886.7118666729276,2353.254736875537,1299.5749441062883,2232.5136996784177
138.00129044360534,374.85743827381793,1857.9569556739216,1072.905150235529,1138.5354654342939
232.87312553689674,650.6599697143536,1253.1003385669821,1643.190595844746,1935.8250415189514
190.2711068350856,1445.26817774129,1430.212757318961,1579.4131867616757,240.0832033887255
13.429818538157164,242.12543269349067,614.395764603825,2290.054360591045,1233.5441015423482
1215.4300493345793,1991.2504524747733,1666.9367647179442,3651.166502309574,2154.1913959041503
992.7745700653816,686.2860858108365,879.4474648269107,726.4456586182042,1377.3585926881822
766.0779134183132,623.0502135991134,594.7726739122404,525.0973734673385,3055.651310564057
262.1480230073719,568.4697099632734,2817.390104103683,1326.787243808469,2865.5321974751423
729.2978904642101,1710.6466093357758,952.2711021235762,2928.7930718856383,2104.671344616278
938.6861864906093,1070.409717983265,203.4666739788644,845.4877975678403,323.82659953106935
122.98219617720969,392.1907771400526,1886.7203089670004,1506.8921943814917,2930.041258659199
396.84185755480627,767.3113692531981,592.7163717630433,771.8465698851953,3650.342035142987
995.4485645773074,2019.64788760765,170.05170092355235,504.67896069686464,2063.6919527879713
352.0316640389134,2147.505111564873,3091.899815137806,939.3219326771734,3349.02809169645
481.1671311413239,860.9513271365561,152.55145624714223,2227.2590429624565,2505.3532429950083
106.60152439322765,1022.4356149129848,875.856250315888,0.9127154887697816,1837.1060241847467
631.9096369628122,828.5607044009874,38.570283371788214,1792.1360567803838,1669.8983548482731
145.93148625317554,1585.872862492379,2734.2048800806942,1278.4500523274426,973.1810496189371
1345.6764952677388,253.45701461139737,920.0985498863257,2821.4379628727434,3937.817091925744
415.8994261973616,866.2747434399345,350.3522869769358,2801.974481776163,2749.478388766987
745.9989490188913,693.7239533426444,1415.0349596425447,2422.8351004821743,630.3529199221762
1034.0477502227436,997.5834600962631,727.7166055451655,1391.9010886356664,279.9985821935746
589.6611568358915,1308.0734470264006,2151.042649784109,4547.559152797666,4249.962009009007
177.83820833066386,115.0765743166363,764.6630785194601,1431.8831598353015,167.51850640957764
568.1835735359145,372.3470209480535,2082.5413239596323,306.67907596933236,777.8878097116811
114.6048183828948,1059.7749305207058,2914.8331098374874,3063.6725092030447,1245.2953169056168
455.4917943862949,369.92187684420713,1349.4887890000948,105.60253442849982,365.13201106740854
383.3219936071444,1750.2992356811926,634.5654357508881,910.0632501405862,1986.3032503884565
1367.5090027782696,1091.9714829604513,1745.4220494329238,195.09271467173485,1387.829756856626
266.2931350449116,2017.1086776640905,984.5211460954832,1886.9177211093322,2800.70115768814
885.9937593433662,1318.9320154086374,538.2217330632302,501.4408193489388,3561.4327085655414
627.6761898236623,71.03614071367484,199.9111320998614,1872.7074020679229,3643.1965552687743
504.88791452306265,994.9996260850763,406.19806072585726,198.53394795532552,1114.9330228316385
1218.7756272876245,484.9148996988994,354.817440751298,2226.02576683433,1908.205475941038
730.3536395241129,315.18117920628566,3897.081794755902,981.720727614165,4035.970724240512
255.17130627628336,1912.2773264394143,1209.2744122451404,2533.2837392096617,1940.9484659341788
1083.335948138447,408.3474517393133,2126.1048588291,2701.9183971739944,2759.0052260913426
